treatment,outcome
0.0,9.102040086082452
0.0,10.35189740469844
0.0,8.44371750450078
0.0,7.704926801017387
0.0,8.377379462197164
0.0,10.664530263470663
0.0,8.417031831694853
0.0,11.734183576163868
0.0,9.86800306844743
0.0,9.413189119353456
0.0,10.10959802504147
0.0,7.57383812547358
0.0,9.023156675012814
0.0,9.656718158984908
0.0,7.090916854741437
1.0,6.052907640572833
0.0,9.24038029937154
0.0,10.494434701230274
0.0,8.83939828069547
0.0,9.379848685079205
0.0,9.492987946284472
0.0,7.090025438482279
0.0,9.327717041040875
0.0,10.309526545850405
0.0,9.002538333566955
1.0,5.941019789943055
0.0,9.940031637396714
0.0,7.720210501418845
0.0,10.83290995966205
1.0,0.6174134528457662
0.0,9.550098994524513
0.0,8.69163653751632
0.0,6.4142436057905705
0.0,7.925660115325442
0.0,8.997413744440363
0.0,9.332984778785478
0.0,7.949968728496039
0.0,8.946877175604003
0.0,11.313367442737423
0.0,9.130185623672736
0.0,9.629177808567094
0.0,7.607009362625309
0.0,10.98466484477817
0.0,7.680388730509234
0.0,11.018547537049026
0.0,9.146204221148349
1.0,4.464498173868359
0.0,8.039422798274988
0.0,6.79554229078648
0.0,10.538254836607074
0.0,9.13991350339318
0.0,8.423764390142221
0.0,8.723613389487204
0.0,9.936282683709424
1.0,3.992499103247849
0.0,10.5317986497643
0.0,9.478509683315702
0.0,8.987014191308234
1.0,4.6483150751311
0.0,8.418154912295403
0.0,9.730645582367378
0.0,6.997152490298323
1.0,3.006420644719109
0.0,10.117115184294148
0.0,9.732706453699375
0.0,7.089292307533983
1.0,3.9900802516514777
0.0,8.924876052060473
1.0,4.696960812123663
0.0,9.30966173947384
0.0,11.00741347497184
0.0,9.93204359150326
0.0,8.707279586894865
1.0,5.536625211350286
0.0,9.415707211080491
0.0,10.44445410877758
1.0,3.400913110499173
1.0,2.609594154771912
0.0,8.22778028249079
0.0,9.679875504745237
0.0,7.815932114744045
1.0,4.89158552227337
0.0,8.292524085616572
0.0,10.879395523976472
0.0,9.36200635212299
0.0,8.8288504166139
0.0,10.144473111803586
0.0,11.431567553803012
0.0,8.11094855571931
0.0,9.265975892178805
0.0,9.204902338588472
0.0,8.599469208214941
1.0,7.00590687370009
1.0,6.813627460643383
0.0,10.33121418972667
0.0,8.73706307746507
0.0,9.480905152681853
1.0,6.209358254207836
0.0,9.6843049226258
0.0,11.703154796411798
1.0,3.0848633360162574
0.0,6.817701273698056
0.0,7.400429375596397
0.0,6.937775237607221
1.0,3.8709867430787166
0.0,8.150414128923366
0.0,10.932366437727543
0.0,10.080760676706396
1.0,5.429930666956717
0.0,9.925444574244754
0.0,9.631973151286758
0.0,9.14493517087509
0.0,8.452187456181928
1.0,6.922056507419332
0.0,6.84025850519067
0.0,6.306001717570744
1.0,7.563338440921296
0.0,6.9147383022208135
0.0,6.634170756353933
0.0,11.692855789584998
0.0,6.484697316829587
0.0,8.57642177176567
0.0,12.07139278703034
0.0,6.437460103944303
0.0,8.315353059162504
0.0,7.230315115717782
0.0,8.935635965440932
0.0,10.45248278506052
0.0,9.458285844293252
1.0,3.635518516317695
0.0,10.881717075045293
0.0,8.5198318476083
0.0,11.181491186926074
0.0,11.573545942041402
0.0,9.232347885413963
0.0,7.616866575821243
0.0,8.824233368326801
0.0,9.0258128776894
0.0,8.675014245812234
1.0,7.3449757390183965
1.0,4.471335304332526
0.0,7.486520577417577
1.0,3.424894724529767
0.0,8.023427478438958
0.0,8.062143642557958
0.0,10.56521553472748
1.0,5.116031325868958
1.0,6.650861004557774
0.0,9.282028105644988
0.0,9.47383840860632
0.0,9.605782500137616
0.0,10.342929521579524
0.0,9.21461821083668
0.0,10.239495460688715
0.0,10.048384539127111
0.0,8.62393222456539
0.0,8.495084462056067
1.0,4.620506752137839
0.0,8.490827583136983
0.0,11.181858263586165
1.0,5.736914113475933
0.0,6.870431389720537
1.0,7.600386164299833
1.0,5.082096906931287
0.0,10.422592087306027
0.0,9.596487101344312
0.0,8.598778097010097
0.0,9.230990120620053
1.0,4.710536700673951
0.0,8.107849666308846
0.0,11.487064939815898
0.0,8.706810765326898
0.0,9.914274272184098
0.0,8.679641776306093
0.0,7.630976559317061
1.0,6.951510542134218
1.0,5.979491438404105
1.0,4.4644341683881565
0.0,7.984802248467402
0.0,6.573162506755866
0.0,13.221793768678122
0.0,9.70730906055607
1.0,4.772656264148732
0.0,5.388735529065411
0.0,10.393636310433344
1.0,4.333017925224454
0.0,9.297834563181882
0.0,9.63709716235798
0.0,8.969955345017915
1.0,4.002653551278492
0.0,8.32189454244147
0.0,8.567230915472331
0.0,8.48064845286443
0.0,10.291846940690585
0.0,7.356590756623349
0.0,10.074116254707128
1.0,5.500032033734167
0.0,6.842387529183736
1.0,4.3284812000171655
0.0,6.253797147694007
0.0,7.1743320049526575
0.0,9.431678969361808
0.0,8.039776785447055
0.0,8.837873375625076
0.0,8.787205913592722
0.0,8.194324000160544
0.0,10.73528896864752
1.0,7.370539394488155
1.0,3.533310256775368
0.0,9.518753394883184
0.0,9.961976859188452
1.0,3.7610576327192575
0.0,12.277633379197423
0.0,3.907296606013616
0.0,9.65518892258492
1.0,4.205189141917203
0.0,9.160004768817476
0.0,8.997706545876058
0.0,9.78059534149229
0.0,9.597413267897927
1.0,1.0129555876598395
0.0,10.053596617511062
1.0,5.775468462911946
0.0,8.609824528938596
1.0,4.106184311749436
1.0,1.9501896752343015
0.0,10.97907581130196
1.0,3.133291287034405
0.0,9.23566157155531
1.0,4.8889091249874745
0.0,7.332750409605669
0.0,7.22654415741251
0.0,8.557269087424345
0.0,10.28413796430081
0.0,8.226153950943186
0.0,10.982740603288384
0.0,9.320930232658
0.0,8.469921564048866
0.0,9.31558607650918
0.0,5.829452079717143
0.0,8.494538791480764
0.0,6.678737979505996
0.0,9.805760791528693
0.0,8.684344344343206
0.0,9.1377926402202
0.0,9.17935718976156
0.0,10.580240560028898
0.0,10.409771197205954
1.0,3.885338993223725
0.0,9.831353769725268
0.0,9.919875342511444
0.0,9.761462018951285
1.0,8.231616248769702
0.0,8.110147590733735
0.0,8.415330496558521
0.0,8.806259120846535
0.0,8.735076761543667
0.0,7.8232876179554784
0.0,9.981214538340083
0.0,8.910730578760218
0.0,9.180916384594578
0.0,10.919964097603492
0.0,7.957683081590678
0.0,8.446236427404964
0.0,8.955426090985558
0.0,7.041995839579233
0.0,9.54931535662226
0.0,8.787702571594766
0.0,7.761371790233126
0.0,10.150045804091135
0.0,9.64523421450284
0.0,9.226299945227892
0.0,11.008896428467864
0.0,11.22904456537174
0.0,11.683171403885282
0.0,11.273935286578675
0.0,9.228676249481609
0.0,8.761818559077785
0.0,8.434456010394538
0.0,8.310382202619103
0.0,9.584068662790608
0.0,6.757080890135676
0.0,8.946411089915946
1.0,9.25270459015664
0.0,7.635700503208428
1.0,5.422275223173274
0.0,9.341165231087052
0.0,8.67771125262945
0.0,6.656445067106321
0.0,8.350831182231586
0.0,8.236902777496095
0.0,8.972006569520529
0.0,9.033912868117817
1.0,5.854451668608927
0.0,10.56119779370447
0.0,7.459026180580605
0.0,8.620077532195426
0.0,9.349177903515924
0.0,6.522539942535843
0.0,10.671444927420502
0.0,9.057876334689151
0.0,6.911312736877484
0.0,9.448237826898309
0.0,10.141335987829784
0.0,7.17195170299004
0.0,10.372477941711816
0.0,8.805726953758127
1.0,3.953866969589224
0.0,9.41942312875665
0.0,11.459107164741772
0.0,10.61532518606157
0.0,9.143726600051671
0.0,11.953504093632722
0.0,8.296634702640644
0.0,8.411733928998174
0.0,9.202219295039532
0.0,10.306038409782596
0.0,8.46827892285101
1.0,4.903405124005599
0.0,7.348389043403041
0.0,7.970343493759762
0.0,7.222948259898061
1.0,7.992192542883036
0.0,8.666653960719854
1.0,3.309737944095744
0.0,8.155750867331053
0.0,6.969317277004435
0.0,7.485849047588589
1.0,7.185712154400198
0.0,10.5575160558374
1.0,7.555391927019235
1.0,4.664571977161212
0.0,7.514194249325651
0.0,10.4359816023421
0.0,5.921165085152103
0.0,8.081659465174091
1.0,6.8169372767579866
0.0,10.495344597889344
0.0,9.079003541375682
0.0,8.42445133153658
1.0,8.594699629322925
0.0,8.210442087672837
0.0,8.816834952924498
0.0,10.91039368683784
0.0,10.190744761405416
0.0,10.270910114638102
0.0,7.87920259259099
0.0,8.97650942860704
0.0,8.36934035180252
0.0,6.079531548557566
0.0,10.802313965295385
0.0,8.782214413303436
1.0,2.2696086914501867
0.0,8.444962038969145
1.0,2.261297367624844
0.0,8.448564605892845
1.0,5.575584752815705
1.0,5.278122293551967
0.0,8.929416271531986
0.0,10.003258630041971
0.0,8.568397795636134
0.0,10.184777524182124
0.0,7.813626603017372
0.0,11.443709891287122
1.0,5.770074410537973
1.0,6.917519967282394
0.0,8.487563169825536
0.0,9.414122522054315
0.0,8.310954756655045
1.0,5.106832633739907
1.0,5.7896207837947244
0.0,7.900630703128808
0.0,8.910353211535547
0.0,9.659633452573642
1.0,6.27965729006155
0.0,4.729764957487766
0.0,10.24780738326795
1.0,6.654637157979308
0.0,9.118548754105705
0.0,11.225596272622829
0.0,9.806789160079044
1.0,5.917454762946958
1.0,3.0553884158776583
1.0,3.1011958504255244
0.0,11.683847853306489
0.0,11.960228904462625
0.0,9.483313029667269
0.0,8.040689967366419
0.0,8.18481961752991
1.0,5.370624077190725
1.0,5.885428875338552
0.0,10.767066776830298
0.0,10.923568217724638
0.0,9.539161361912496
0.0,10.515937753295288
0.0,7.595875435645682
0.0,10.261253043137666
1.0,8.792849938896365
0.0,7.171221690748439
0.0,9.33923129952482
1.0,4.41614997150486
1.0,5.71672106091214
0.0,8.787951801526349
0.0,9.884601920775548
0.0,6.496161563031322
0.0,9.659972431862402
1.0,2.973304788267024
1.0,4.442911749796475
0.0,8.124427929808531
1.0,5.254252954955039
0.0,8.805812969918819
1.0,1.878878327866208
0.0,7.732344856994516
0.0,8.27296864059875
1.0,4.846950865149223
0.0,8.94135004909788
1.0,4.293192720609051
0.0,7.66702168488579
0.0,8.68884752131711
0.0,10.159878831000931
0.0,8.256645604355032
0.0,9.66540140739285
1.0,3.755682115507523
1.0,3.3227782049485963
0.0,8.135370691308172
1.0,7.089734829779891
0.0,10.0337320979296
0.0,8.853681519397524
0.0,11.312333070521296
0.0,9.750018124250834
0.0,4.857133932322696
0.0,8.41279905814433
0.0,7.534928590462302
0.0,8.35628988992303
0.0,11.247809419808654
0.0,8.09468488513091
0.0,7.958049681391404
0.0,11.260674278096928
0.0,11.16096267217767
0.0,6.853402361473936
0.0,8.354132038930679
0.0,10.74765993581404
0.0,6.276836523754285
0.0,8.031982511235151
0.0,5.822418630727521
0.0,9.19749729168423
0.0,6.907749914861275
0.0,9.4114862675326
1.0,4.5542107605066136
0.0,7.692761322300891
0.0,9.462550188429828
0.0,8.082177490386787
0.0,10.292700322701169
0.0,8.730668420956674
0.0,9.860882126038929
0.0,7.549066640601047
1.0,7.37924639247339
0.0,10.221979487580375
0.0,9.67857790100905
1.0,5.37491727489068
0.0,7.36316689217256
1.0,1.676590767001379
0.0,8.60753647646462
0.0,11.067940292668414
0.0,8.822580884046419
0.0,11.97734017756916
0.0,9.514732202457434
0.0,10.42433537252553
0.0,9.945620693434565
0.0,8.830776757263791
0.0,9.101875506218262
0.0,8.127072172167331
0.0,8.251220639379888
0.0,6.901226937133821
0.0,10.360961590061017
1.0,4.789127129785235
1.0,3.661427463050608
0.0,9.75362269802141
0.0,9.053108070322205
0.0,9.131430860452262
0.0,7.485301360210707
0.0,8.267780396118665
0.0,8.100243796864278
0.0,6.482876482641729
0.0,8.916956775600294
1.0,7.025279371718154
1.0,4.044153652743525
0.0,11.669593486534794
1.0,3.8807014661119776
0.0,10.309098192990618
0.0,11.9101844754546
1.0,3.257526781945114
1.0,7.161152664612205
0.0,9.406344433468538
0.0,10.350999005602418
0.0,9.226966602843454
0.0,9.59893057921376
0.0,9.175766515267036
0.0,8.074015703080622
0.0,11.636162712629949
0.0,9.620009185544756
0.0,7.938453368079458
1.0,5.569433198264434
0.0,9.293959139690733
0.0,9.138688444444536
0.0,11.360420759967228
0.0,10.139254670213166
0.0,7.261187300234623
0.0,9.689514384614691
0.0,10.999962842893458
1.0,5.8920887610028725
0.0,9.519892963822004
0.0,7.800140718821669
0.0,7.54339924014219
0.0,7.163889847739445
1.0,5.049048866245805
0.0,8.514653829071154
1.0,6.782549852743943
0.0,11.287083956760943
1.0,4.541600918261577
0.0,8.665610848280807
0.0,10.904339907970767
1.0,3.694095024975137
0.0,7.792975116673115
0.0,7.696871465604251
1.0,5.403942188493037
0.0,12.125207853388504
0.0,8.565768071959564
0.0,8.82946396261238
0.0,10.482260935908975
0.0,8.300014419236463
1.0,5.100820457791944
0.0,9.44367158008366
0.0,10.132363553637504
0.0,9.279555467736484
1.0,1.5390148906714796
1.0,5.642843509698632
0.0,7.7843229102738976
0.0,10.039633804417088
0.0,10.98970619901406
0.0,8.029087584195226
0.0,9.185354163901408
0.0,10.929448678007986
0.0,9.785613518526976
0.0,9.291839615763788
0.0,9.94175910876858
0.0,9.477673398192872
0.0,7.847602412266546
0.0,6.764688470167313
0.0,10.151384463817609
0.0,7.195032984414805
0.0,9.426668244356918
0.0,8.324839304480024
1.0,4.87527481076365
0.0,10.216481953336302
1.0,5.189477342339236
1.0,5.348313766263991
0.0,8.663260991624918
0.0,9.805762824452868
0.0,10.722787482974052
1.0,6.226909356591466
0.0,8.915636062926607
0.0,8.576193220062294
0.0,8.389829575900986
0.0,8.304826439093013
1.0,8.25976204898399
1.0,4.958091980410995
0.0,7.330078501966275
1.0,5.795323227047155
0.0,11.248371844932509
0.0,8.63647299721589
1.0,6.260291338667405
0.0,10.948988069644937
0.0,8.918106074757567
0.0,9.237913912947349
0.0,9.697043197669233
0.0,7.781367831305063
0.0,9.788294740881762
0.0,8.730021268630805
1.0,0.670902313110961
0.0,10.446820455512416
0.0,12.257837166034824
0.0,12.088779221881415
0.0,8.573192477535253
0.0,9.908351117681793
0.0,7.943690960201503
1.0,10.332777990693211
1.0,5.937840955655551
0.0,8.342983138506979
0.0,8.85155324435231
0.0,7.01222805865324
0.0,7.938759819987238
0.0,12.12041835630843
0.0,8.72268232197139
0.0,7.450204636759654
0.0,8.910162685034983
1.0,6.120976250017431
0.0,7.874092535429298
0.0,10.037393266509126
0.0,10.69716793609742
0.0,8.624897473016558
0.0,9.97065050608454
0.0,8.892984942769061
0.0,9.306444660499595
0.0,8.352254574272395
0.0,6.6929437620727645
0.0,9.553138348180456
0.0,12.263886462442567
0.0,10.519614602517086
0.0,7.332120193143108
0.0,8.59814400669164
1.0,1.5941704814029132
0.0,8.4346391208804
0.0,10.832639449007264
0.0,7.32552792629747
1.0,4.627745855924861
0.0,9.6057671373791
1.0,4.778440232373472
0.0,9.969949428935651
0.0,5.892264275029927
0.0,8.455496932066207
0.0,8.270399709267906
0.0,10.013057857171685
1.0,5.083285570696753
0.0,11.342232172173665
1.0,2.664874350889212
0.0,7.047538585921969
0.0,9.037059116771676
1.0,9.009106239653072
0.0,8.873847486596038
1.0,2.3967790289511144
1.0,4.184137722357908
0.0,9.212323878020616
0.0,9.884719704507429
0.0,9.782610205131707
0.0,11.20321099127934
0.0,9.58986186460176
0.0,10.706299183596707
0.0,8.340709742361764
0.0,8.582727534714731
0.0,7.850886751844596
0.0,11.27031617440858
0.0,10.442549462176611
0.0,7.685473135142812
0.0,8.492356183351728
0.0,11.40336541555577
0.0,7.446614786921733
1.0,6.493709310282686
0.0,9.028277887779362
1.0,4.607727052384656
0.0,5.287948120127506
0.0,9.21992661914882
0.0,6.569065297225085
0.0,9.12441338348014
0.0,6.559391069738187
0.0,9.181892542720552
0.0,6.000877082416796
1.0,7.634996696299778
0.0,8.329410793786648
1.0,5.962335164030148
1.0,4.318717192460212
0.0,8.894859826356395
0.0,9.318571569727489
0.0,9.59170443845355
0.0,9.074283502312303
0.0,8.526517074432956
1.0,6.558152690733023
0.0,10.636590934383534
1.0,4.464428454696613
0.0,7.79251180978404
0.0,8.42814578582956
0.0,6.659635743485103
1.0,5.650728056077648
0.0,8.45560854647139
0.0,7.075488717534917
0.0,9.494479838975622
0.0,11.724179580943948
0.0,9.385262033828155
0.0,7.307811549185224
0.0,6.701206785950765
0.0,9.32384980395051
0.0,10.013410362940082
0.0,8.90938035689434
0.0,9.9373988634494
1.0,3.79984537595656
0.0,9.644745895953198
0.0,9.526236605993876
0.0,7.033929298739539
0.0,6.947656086021471
0.0,8.82297662571823
0.0,6.928212845524385
1.0,4.60000966045652
1.0,4.70044863724378
0.0,9.836744980298864
0.0,10.337687859487655
0.0,10.860409666461749
0.0,9.5125815382315
0.0,7.906168255471194
0.0,7.40751921651565
1.0,3.044424967876127
1.0,7.6021587453397235
0.0,10.460019088480546
0.0,8.911402034616758
0.0,7.787393287180189
0.0,9.442909730464535
1.0,7.186859815964677
0.0,9.132048478053015
1.0,7.506239213129188
1.0,2.8620450396386485
0.0,6.276256048325191
0.0,9.004451558081573
0.0,9.175015493864468
1.0,5.533559185720109
0.0,11.37077775494553
0.0,11.963970304870031
0.0,10.618274776886992
0.0,5.724477936582203
0.0,9.57250675510276
1.0,6.529591002679708
1.0,7.4110186842008865
1.0,4.637440755945823
0.0,6.8867922514350415
0.0,9.76032350028905
0.0,12.348029501364032
0.0,7.47475265397
1.0,2.928109350741834
1.0,3.2859541718970715
0.0,7.464086880491158
1.0,5.946970318328213
0.0,9.057868452805751
0.0,10.664790940356966
0.0,9.459986393686943
0.0,7.3720227733904675
0.0,8.477704386403337
0.0,10.380022598073662
1.0,3.599648002194584
0.0,8.865440233909709
1.0,4.637961098417063
0.0,7.612422398929261
0.0,10.963406115097316
0.0,9.260652378087546
1.0,2.883212541656324
0.0,9.54782600158772
1.0,7.042602640021453
0.0,9.848829316467736
0.0,7.456208876504732
0.0,11.211000375655642
0.0,9.202781915203303
0.0,7.597769011010164
1.0,4.952707150291526
0.0,8.74045196985781
0.0,8.87634777221276
1.0,6.471553998257477
0.0,9.562753830869893
0.0,10.47850405101184
1.0,6.206178440748233
0.0,10.904862575534612
0.0,8.511949105847783
1.0,4.420152115670727
0.0,9.338569091550289
0.0,10.295170412679148
0.0,8.958681762597497
0.0,9.20282315839316
0.0,10.48767858788982
0.0,8.570998220427043
0.0,6.681419262060635
1.0,6.531211542694704
0.0,8.76204565001456
0.0,9.096622082771107
0.0,8.650207870146414
1.0,5.70503524263681
1.0,3.973821801478533
0.0,9.225514039812412
1.0,2.0496550703162604
0.0,4.878619654973853
0.0,8.924895640785971
0.0,10.067354066102071
0.0,9.274430890452289
0.0,11.149734356160945
0.0,7.839880364665814
0.0,7.763361246695178
0.0,8.538635870675813
0.0,8.826463361884587
0.0,8.609745714454778
1.0,2.303839182912649
0.0,6.559340718109592
0.0,6.780547949573898
0.0,8.865898286080988
0.0,7.919276682150443
1.0,6.661505808998147
0.0,10.890759796296232
0.0,6.836572748542551
0.0,8.115158694354045
1.0,4.6303061030355135
0.0,8.307863751959545
0.0,10.452248296268284
0.0,11.847595792066782
0.0,10.08772225040665
0.0,8.710181715556843
1.0,5.142789840645985
0.0,7.439175160110364
1.0,7.638128288062511
0.0,8.214714790355211
0.0,8.248749540039476
0.0,6.900451768503141
0.0,10.083115449968457
0.0,8.41362391106154
0.0,11.4390893930716
1.0,5.388139564089847
1.0,4.080286295272487
0.0,11.495965040229413
0.0,10.099971958368927
0.0,7.06872534598155
0.0,10.45746104130795
0.0,9.072404767205278
1.0,8.069629809227063
0.0,10.122628842297004
0.0,9.393126537059167
1.0,3.5828002048359053
0.0,7.623197760781155
1.0,5.340442859388393
0.0,8.783256846805896
0.0,7.549408063583535
1.0,6.472627255040293
0.0,11.00762182216878
0.0,8.726940712288723
0.0,10.742775826794896
0.0,10.47797829393046
0.0,10.05964555398851
0.0,10.857968572111895
1.0,6.7711439425583535
0.0,9.065057709072002
0.0,7.656407316767786
1.0,5.534914468875964
0.0,8.990036885986678
0.0,9.494866863901672
0.0,10.700236845902904
0.0,8.38370025402335
0.0,10.244601220597213
0.0,6.087907316859578
0.0,7.736265812329448
0.0,8.585977780779874
0.0,8.275167309544816
0.0,11.067857327381342
0.0,7.557783122962935
0.0,8.780430547470894
0.0,9.066890524015848
1.0,2.627431643009804
1.0,4.856792851315804
0.0,9.70391502717053
1.0,7.948322769511275
0.0,8.225144887894396
0.0,8.225848857158029
0.0,6.959693182998766
0.0,7.2919702869817
1.0,6.704896405189501
0.0,9.40999631420757
0.0,11.430133667902895
0.0,9.51556778559486
0.0,7.059119536007899
0.0,10.519315103884058
0.0,7.680370329470835
0.0,10.723885023062842
0.0,9.261429615694205
1.0,4.072784383204126
1.0,4.023600433069472
0.0,10.96666703381972
0.0,9.001569698830254
0.0,8.559518868739245
0.0,8.320365147119569
0.0,9.807715690520858
1.0,6.438183821598823
0.0,11.762325563119248
0.0,8.01461584449753
0.0,8.439646615413766
1.0,6.42468957927
1.0,3.9596632720690215
0.0,9.01069170964737
0.0,9.479384306143196
0.0,10.396301863959392
0.0,7.687233861485055
0.0,8.546907103762775
